554.8954004,605.1024505,600.6171064,589.4163002,397.6886934,687,580,534.440016,865,1100,-12.73571715,4.32741953,4.843682864,0,0,0,0,0,2.555788592,0.364588592,0,1.454562417,0.034244838
553.9852284,560.7886157,567.807696,614.2275842,410.9213782,687,579.999998,523.4531103,865,1057.263216,-12.42552031,3.841797774,4.468075825,0,0,0,0,0,2.24369844,0.052498462,0,1.279719905,0
531.240112,521.8719439,539.1695707,643.2482916,426.399089,687,559.1457288,492.9299336,865,994.0290301,-12.15310361,3.550161178,4.120229098,0,0,0,0,0,1.970144725,0,0,1.088589258,0
554.7990675,340.8788619,404.9466803,585.7712236,395.7446526,687,438.8308331,474.0003853,865,789.0119397,-10.88615203,1.399121728,2.992032498,0,0,0,0,0,0.694806831,0,0,0.421183535,0
479.3146267,473.0863012,503.4560427,652,496.8207166,687,526.8472368,432.3969162,865,898.6361228,-11.81160411,3.328418043,3.439841271,0,0,0,0.31561944,0,1.627780711,0,0,0.808894845,0
511.6021548,476.1111382,505.4381927,652,483.7287609,687,528.7841378,463.7990427,865,924.5685155,-11.83277797,3.163567106,3.523213808,0,0,0,0.252778052,0,1.64831186,0,0,0.87601658,0
524.0652205,573.964737,577.8042806,630.4833878,419.5911401,687,580,498.0031804,865,1052.764837,-12.51775316,4.171688059,4.51997997,0,0,0,0,0,2.337217443,0.146017443,0,1.280004487,0
546.3354491,413.2280402,458.5925819,587.374479,396.5997221,687,486.922692,482.4743277,865,871.6211176,-11.39259628,2.253106622,3.497701869,0,0,0,0,0,1.204580535,0,0,0.689601883,0
527.9539044,567.9982201,573.354706,610.6774605,409.027979,687,579.9999999,500.3392826,865,1048.149484,-12.47598754,4.08165703,4.528566519,0,0,0,0,0,2.295100818,0.103900819,0,1.263332657,0
527.7156227,439.058616,477.8701821,563.5108395,383.8724477,687,504.1280109,470.6631536,865,890.3731087,-11.57341031,2.653839617,3.741169166,0,0,0,0,0,1.386956915,0,0,0.758722098,0
588.8969099,442.3633454,479.828817,649.9196292,429.9571502,687,506.1855915,529.6123818,865,936.5454177,-11.59654342,2.314562316,3.541772949,0,0,0,0,0,1.40876727,0,0,0.876419856,0
545.7000317,546.7844218,557.5030465,652,477.8796055,687,575.6662526,512.3738717,865,1034.439241,-12.32749095,3.73746869,4.048240226,0,0,0,0.224702107,0,2.145262332,0,0,1.210769545,0
554.1669719,463.3011452,495.6117443,651.9999997,474.4641675,687,520.1762904,501.3600888,865,938.2223299,-11.74310802,2.760043119,3.476440674,0,0,0,0.208308005,0,1.557068678,0,0,0.898818361,0
568.2700008,556.3830757,564.4310664,570.1894264,387.4343608,687,579.9999999,536.0342904,865,1061.71526,-12.39468153,3.705194392,4.54944215,0,0,0,0,0,2.212327081,0.021127082,0,1.286955737,0
520.3966368,466.2452004,498.0617107,614.8266994,411.2409063,687,522.2087973,469.9108255,865,918.5650095,-11.7637164,3.000169232,3.801456901,0,0,0,0,0,1.578613251,0,0,0.852497888,0
555.271813,395.3665705,445.2938628,652,508,687,475.0343643,486.8949066,865,855.9417974,-11.26756599,2.000207399,0,0,0,0,3.206244261,2.836964261,1.078564261,0,0,0.635060623,0
512.47571,512.6932402,532.5221486,615.083841,411.3780486,687,553.089303,472.9852109,865,969.8870633,-12.08885268,3.563708426,4.128131984,0,0,0,0,0,1.905946617,0,0,1.020562392,0
586.22861,520.3648786,537.6142887,563.4900747,383.8613732,687,558.0200861,544.8897001,865,1030.054847,-12.14255415,3.195595373,4.312478321,0,0,0,0,0,1.958212913,0,0,1.176865723,0
501.9144102,457.5262331,491.7524931,631.6416863,420.2089002,687,516.4572081,450.3395052,865,895.1793328,-11.70268363,3.017078866,3.697443685,0,0,0,0,0,1.517646406,0,0,0.786752,0
511.8941363,549.2591163,559.6057111,612.1549606,409.815979,687,577.386976,480.7835833,865,1014.183698,-12.34481381,3.972610481,4.393185249,0,0,0,0,0,2.163501948,0,0,1.162552797,0
555.4498798,442.1024577,479.9027755,652,455.1872864,687,506.0878293,497.7386389,865,913.1931069,-11.5947172,2.517175539,3.419632016,0,0,0,0.115778975,0,1.40773099,0,0,0.818120518,0
517.7551208,459.8253969,493.3286143,652,460.3241764,687,517.9490999,465.9320006,865,908.8985267,-11.71877778,2.945236404,3.520704412,0,0,0,0.140436047,0,1.533460459,0,0,0.82287035,0
549.2485212,463.514656,495.8091463,616.4458078,412.1044308,687,520.3292736,496.7305207,865,935.0962123,-11.74460259,2.792629791,3.777389033,0,0,0,0,0,1.558690301,0,0,0.891230256,0
554.0115296,509.8761077,530.1041478,652,452.6944967,687,551.123582,511.8498391,865,995.0472573,-12.06913275,3.277276571,3.908976385,0,0,0,0.103813584,0,1.885109969,0,0,1.080677834,0
562.0968525,576.8150873,579.6113331,584.0289067,394.8154169,687,580,534.8291331,865,1082.439638,-12.53770561,3.969610052,4.658068046,0,0,0,0,0,2.356382047,0.165182048,0,1.356280886,0
525.4378958,481.5467676,509.3530432,652,508,687,532.3645989,478.2008112,865,940.7409108,-11.87082737,3.13881095,0,0,0,0,3.813944748,3.444664748,1.686264748,0,0,0.920966115,0
532.8193155,487.0893719,513.3986683,613.9094904,410.7517282,687,536.0307259,486.4877892,865,952.5992796,-11.9096256,3.154897221,3.950317399,0,0,0,0,0,1.725125695,0,0,0.955280719,0
553.6290735,414.5843645,459.5387519,647.6928851,428.769539,687,487.807425,489.7216607,865,878.3018304,-11.40209055,2.223327866,3.352664918,0,0,0,0,0,1.213958705,0,0,0.7073962,0
565.9692643,496.2868688,519.9451028,652,492.3141678,687,542.0671291,520.1200532,865,986.6708735,-11.97400808,3.053170664,3.622803563,0,0,0,0.293988005,0,1.789111569,0,0,1.048016808,0
571.31837,535.1502746,548.6827331,603.9153968,405.421545,687,567.8780022,534.0843209,865,1037.860128,-12.24605192,3.451101325,4.313483417,0,0,0,0,0,2.062706833,0,0,1.20914791,0
559.0281074,440.5579677,478.7304198,652,505.7684275,687,505.0534997,500.789421,865,913.7693226,-11.58390577,2.4780697,3.165878639,0,0,0,0.358568459,0,1.396767097,0,0,0.818208815,0
586.2941476,544.6828169,555.6224528,652,486.7902424,687,574.1780999,550.5061946,865,1059.825569,-12.31277972,3.464754394,3.989694696,0,0,0,0.267473163,0,2.129487859,0,0,1.272070271,0
508.3620065,450.3452373,486.383095,588.2030155,397.0416083,687,511.671193,454.8322106,865,890.8416368,-11.65241666,2.897863011,3.757914926,0,0,0,0,0,1.466914646,0,0,0.769713324,0
533.9393241,410.892071,456.9616907,652,464.699247,687,485.3985604,470.1498481,865,860.2290593,-11.3762445,2.303376889,3.154668355,0,0,0,0.161436385,0,1.18842474,0,0,0.65923858,0
518.082762,517.6890979,536.1770524,639.483555,424.3912294,687,556.3961521,479.4595697,865,979.8551796,-12.12382369,3.584636134,4.100721312,0,0,0,0,0,1.940999213,0,0,1.049700346,0
498.5548855,570.5516971,575.4805132,652,508,687,579.9999997,472.9587221,865,1031.025053,-12.49386188,4.290595401,0,0,0,0,4.441469751,4.072189751,2.313789751,0.122589754,0,1.222970904,0
475.7386764,486.7924742,513.6347337,651.9999999,454.6162251,687,535.9624454,432.1259979,865,912.9275875,-11.90754732,3.502320819,3.739044041,0,0,0,0.113037881,0,1.724401921,0,0,0.856367216,0
542.588934,475.5095464,504.745175,605.4776788,406.254762,687,528.3143815,493.1356551,865,945.1722947,-11.82856682,2.966509658,3.890109586,0,0,0,0,0,1.643332444,0,0,0.926730034,0
590.8565206,422.8165709,465.3377699,593.6809298,399.9631626,687,493.1932221,527.011891,865,914.0014622,-11.459716,2.085848217,3.548024974,0,0,0,0,0,1.271048155,0,0,0.803340493,0
529.8080042,530.7425862,545.7501779,652,487.1366377,687,565.0431028,493.5937731,865,1003.886037,-12.2151981,3.657290433,3.891201029,0,0,0,0.269135861,0,2.03265689,0,0,1.120824283,0
485.1512854,525.3031683,542.0787055,652,508,687,561.5297756,449.8748317,865,966.4840421,-12.17712218,3.871374746,0,0,0,0,4.123095622,3.753815622,1.995415622,0,0,1.023077969,0
558.9172216,545.9761655,556.7989183,652,483.8637851,687,575.0993386,524.7611989,865,1042.553312,-12.32183316,3.647300242,4.013506828,0,0,0,0.253426168,0,2.139252996,0,0,1.230243842,0
580.2860711,537.210019,550.1364502,652,508,687,569.2263431,543.084662,865,1046.553541,-12.26047013,3.418834047,0,0,0,0,4.204679243,3.835399243,2.076999243,0,0,1.232559778,0
536.4563022,555.7375813,564.2071575,652,506.3034281,687,579.9999972,505.6262971,865,1039.017615,-12.39016307,3.893508781,3.975086353,0,0,0,0.361136455,0,2.208542807,0.017342837,0,1.229949578,0
488.4812862,553.3264789,562.8048138,652,483.2815316,687,579.9998468,459.4427163,865,1003.032194,-12.37328535,4.16154991,4.069758758,0,0,0,0.250631352,0,2.19271011,0.001511734,0,1.138362423,0
561.5619043,572.1492472,576.1603107,638.5429447,423.8895705,687,579.9999994,533.2546348,865,1076.367848,-12.50504473,3.92117655,4.485662399,0,0,0,0,0,2.323532338,0.132332344,0,1.337119574,0
570.6430155,404.0595236,451.6086649,611.7571233,409.6037991,687,480.7756986,503.5011405,865,877.1532577,-11.32841666,2.002124144,3.37012417,0,0,0,0,0,1.139422406,0,0,0.695377052,0
503.3226239,477.9097532,506.8362929,636.0424745,422.5559867,687,529.9979461,456.3345149,865,921.0653672,-11.84536827,3.234375624,3.829709492,0,0,0,0,0,1.661178228,0,0,0.868870867,0
613.8199868,523.5676742,539.765737,652,508,687,560.0858451,563.999995,865,1052.970751,-12.16497372,3.061571167,0,0,0,0,4.107789958,3.738509958,1.980109958,0,0.028316127,1.236641026,0
536.5051745,561.4767262,568.4568999,652,497.8246432,687,579.9999976,506.9835897,865,1046.066647,-12.43033708,3.956826295,4.056205392,0,0,0,0.320438287,0,2.248963679,0.057763705,0,1.252475495,0
555.3742171,539.6747931,552.1607269,652,508,687,570.9203711,519.9519452,865,1032.410783,-12.27772355,3.599219133,0,0,0,0,4.222635934,3.853355934,2.094955934,0,0,1.199535584,0
539.0072935,498.9980951,522.1682653,652,460.6331696,687,543.9295458,495.0935943,865,971.417552,-11.99298667,3.248883965,3.794613971,0,0,0,0.141919214,0,1.808853186,0,0,1.01244544,0
546.7481485,473.8445302,503.4789228,639.7281298,424.5216702,687,527.1986549,496.7115326,865,946.0012809,-11.81691171,2.922498103,3.790601725,0,0,0,0,0,1.631505742,0,0,0.927341988,0
541.9490585,457.4050203,491.3429507,621.5401177,414.8213961,687,516.2861949,488.39199,865,922.6011596,-11.70183514,2.76975448,3.721490965,0,0,0,0,0,1.515833666,0,0,0.854838699,0
548.4597383,538.9139368,551.6525031,652,508,687,570.4304425,513.2012513,865,1026.719054,-12.27239756,3.633269041,0,0,0,0,4.217442691,3.848162691,2.089762691,0,0,1.18471907,0
510.4777969,525.9170464,542.3310175,644.4130037,427.0202687,687,561.8804351,474.1051192,865,984.6756165,-12.18141932,3.722568448,4.146235323,0,0,0,0,0,1.999132612,0,0,1.068850969,0
550.3261589,413.011263,458.4001713,652,508,687,486.7696349,486.220701,865,874.1043506,-11.39107884,2.226183964,0,0,0,0,3.33063813,2.96135813,1.20295813,0,0,0.695588427,0
576.3489157,426.5642702,468.2290145,608.2823858,407.7506057,687,495.7161828,514.0685078,865,908.5918379,-11.48594989,2.216528635,3.53738863,0,0,0,0,0,1.297791537,0,0,0.793150648,0
533.1442616,478.4666378,507.0104934,632.6215344,420.7314853,687,530.3005777,484.8274608,865,942.282858,-11.84926646,3.05731862,3.841674994,0,0,0,0,0,1.664386123,0,0,0.922119057,0
616.0171908,394.9137269,444.473303,567.3330291,385.9109488,687,474.596194,544.5712862,865,897.2207605,-11.26439609,1.621956124,3.418347103,0,0,0,0,0,1.073919657,0,0,0.737318344,0
506.9262914,512.042057,532.08424,652,463.9725759,687,552.6691629,467.5579845,865,965.269449,-12.0842944,3.590586851,3.871224762,0,0,0,0.157948364,0,1.901493127,0,0,1.008512454,0
555.7595736,611.5931136,605.4168745,584.7457961,395.1977579,687,580,536.7444515,865,1100,-12.78115179,4.394058172,4.901333802,0,0,0,0,0,2.60148304,0.41028304,0,1.481423284,0.058467557
565.6014395,526.2811907,542.1603831,578.8368459,392.0463178,687,561.9978195,526.6208127,865,1023.081817,-12.18396833,3.387914442,4.315354571,0,0,0,0,0,2.000376897,0,0,1.164676009,0
537.5032347,514.1293399,533.3857462,629.8268395,419.2409818,687,553.9869671,497.1189014,865,988.8778009,-12.09890538,3.425853398,4.099905142,0,0,0,0,0,1.915461855,0,0,1.069038564,0
541.5789668,543.7975492,555.3240304,652,508,687,573.69093,507.7718016,865,1027.950183,-12.30658284,3.729680167,0,0,0,0,4.252003859,3.882723859,2.124323859,0,0,1.192032284,0
510.0100221,600.2823426,597.4060913,615.9865244,411.8594798,687,579.9999996,490.645027,865,1075.255606,-12.7019764,4.549773754,4.742789233,0,0,0,0,0,2.522914736,0.331714739,0,1.358846251,0
567.4099554,499.7068741,522.4662855,652,474.1560034,687,544.336311,522.2715307,865,991.8435321,-11.99794812,3.082229161,3.734016081,0,0,0,0.206828816,0,1.813164897,0,0,1.063857551,0
584.2215859,512.9744234,532.1573066,633.8911595,421.4086185,687,553.114001,541.2926975,865,1019.638811,-12.09082096,3.126004534,4.080247042,0,0,0,0,0,1.906208411,0,0,1.144529159,0
510.0256679,536.5641929,550.2193901,614.907943,411.2842363,687,568.9560004,476.1068444,865,997.37904,-12.25594935,3.843368877,4.296769273,0,0,0,0,0,2.074133607,0,0,1.109711043,0
530.3894662,490.1815384,515.7079855,652,502.7349441,687,538.0908208,484.8828074,865,954.7057363,-11.93127077,3.204103021,3.530634968,0,0,0,0.344007732,0,1.7469627,0,0,0.963211058,0
531.1060698,482.2704705,509.8437078,652,508,687,532.8326572,483.7575586,865,945.5289526,-11.87589329,3.112006743,0,0,0,0,3.818906167,3.449626167,1.691226167,0,0,0.933503006,0
504.6301898,529.8448966,545.2865011,571.43294,388.097568,687,564.5035274,469.4401015,865,985.4499402,-12.20891428,3.802037088,4.360869065,0,0,0,0,0,2.026937391,0,0,1.074196121,0
521.4005669,539.1114436,552.0149032,652,508,687,570.6228267,487.5082101,865,1008.326092,-12.27378011,3.801715256,0,0,0,0,4.219481965,3.850201965,2.091801965,0,0,1.139151652,0
538.4391239,547.6349859,558.1909298,652,508,687,576.2478257,505.6617057,865,1030.478699,-12.3334449,3.791509546,0,0,0,0,4.279106972,3.909826972,2.151426972,0,0,1.201661022,0
569.7445153,518.5907875,536.43215,574.8400509,389.9146938,687,556.8785352,528.8051562,865,1016.534419,-12.13013551,3.277211287,4.271321943,0,0,0,0,0,1.946112473,0,0,1.141698789,0
551.3909291,548.4762202,558.7104542,564.4801469,384.3894117,687,576.7775197,518.1733438,865,1040.426305,-12.33933354,3.721256098,4.508772537,0,0,0,0,0,2.157041713,0,0,1.227130969,0
504.9625175,516.5900822,535.4679729,622.7179857,415.4495924,687,555.6955562,466.7288389,865,969.4764724,-12.11613058,3.653067028,4.136214852,0,0,0,0,0,1.933572896,0,0,1.022933918,0
520.4693092,540.0305971,552.7030222,652,497.0778705,687,571.2356669,486.8323484,865,1008.808327,-12.28021418,3.817625803,3.909124292,0,0,0,0.316853779,0,2.098298071,0,0,1.141151079,0
476.4700099,492.191311,517.6270093,592.9964679,399.5981162,687,539.5480738,434.0547087,865,920.0306148,-11.94533918,3.557672881,4.041138624,0,0,0,0,0,1.762409582,0,0,0.878731138,0
542.7323996,424.6965062,467.114352,611.9987144,409.7326478,687,494.5511074,481.6665461,865,883.158608,-11.47287554,2.402371163,3.515525029,0,0,0,0,0,1.285441739,0,0,0.728277568,0
565.6062165,473.5391986,503.1021795,587.4465178,396.6381428,687,526.9531592,514.5792188,865,958.6147231,-11.81477439,2.803245855,3.921840402,0,0,0,0,0,1.628903488,0,0,0.958443104,0
522.8460147,504.1513299,526.1135902,651.9999972,433.7066874,687,547.3901578,480.8982898,865,966.5872083,-12.02905931,3.405305089,3.960543574,0,0,0,0.012672107,0,1.845535673,0,0,1.004919797,0
566.6382949,505.1783399,526.5243518,644.4364042,427.0327496,687,547.9735946,522.7872115,865,998.0002972,-12.03624838,3.147620997,3.998762905,0,0,0,0,0,1.851720103,0,0,1.083931552,0
556.5671814,566.0096291,571.6535024,652,508,687,579.9999999,527.1014794,865,1065.423312,-12.4620674,3.883808113,0,0,0,0,4.408089322,4.038809322,2.280409322,0.089209322,0,1.304557719,0
506.9310163,507.3811661,528.6325721,566.6693468,385.556985,687,549.5722026,466.497943,865,959.575356,-12.05166816,3.538892352,4.214791819,0,0,0,0,0,1.868665347,0,0,0.990294703,0
553.6112478,558.1222043,565.8360681,603.6855946,405.2989838,687,579.9999935,522.4883856,865,1053.746324,-12.40685543,3.814538705,4.476292163,0,0,0,0,0,2.224927285,0.033727354,0,1.268652776,0
526.9198334,483.9378831,511.1119505,593.8975966,400.0787182,687,533.9500372,480.1565258,865,944.684287,-11.88756518,3.156210889,3.979492547,0,0,0,0,0,1.703070395,0,0,0.932854147,0
568.024612,545.7716856,556.5747448,605.5965283,406.3181485,687,574.9428849,533.3772667,865,1048.575196,-12.3204018,3.589076007,4.384067524,0,0,0,0,0,2.137594636,0,0,1.245040962,0
543.0255536,511.7926959,531.6112311,652,508,687,552.4218941,501.8379388,865,989.8245139,-12.08254887,3.36602174,0,0,0,0,4.02655208,3.65727208,1.89887208,0,0,1.069358562,0
485.7608992,587.8327572,588.3802219,651.9999999,459.3641942,687,580,464.7362846,865,1043.338331,-12.6148293,4.560762839,4.427662349,0,0,0,0.135828133,0,2.435810482,0.244610482,0,1.268636235,0
530.5759297,500.1616544,523.0972868,618.9712151,413.4513147,687,544.7217317,487.3396011,865,967.0335687,-12.00113158,3.313585852,4.029484046,0,0,0,0,0,1.817250356,0,0,1.002556401,0
511.1677705,528.2835585,544.0780306,650.4523326,430.241247,687,563.4513154,475.3019139,865,988.0435295,-12.19798491,3.744561643,4.147425957,0,0,0,0,0,2.015783943,0,0,1.079286527,0
508.2649935,530.7242744,545.9086926,651.9999998,439.3780096,687,565.0796197,473.0983029,865,989.0279874,-12.21506992,3.789451946,4.120829523,0,0,0,0.039894447,0,2.033043969,0,0,1.083859544,0
531.6605814,409.5420239,455.9801127,643.6924433,426.6359699,687,484.5066653,467.6740055,865,857.0095346,-11.36679417,2.302412808,3.327917997,0,0,0,0,0,1.178970652,0,0,0.650056962,0
548.657622,424.44552,466.8811559,645.4512896,427.5740216,687,494.3709484,487.245177,865,886.9322334,-11.47111864,2.363183277,3.427976749,0,0,0,0,0,1.283532053,0,0,0.73744326,0
534.9909122,646,655.0540642,652,506.4177925,687,580,532.2474178,865,1100,-13.24877499,5.262172367,4.838485374,0,0.22677499,0,0.361685404,0,3.072490778,0.881290778,0,1.707082408,0.249759035
501.9969341,494.3994664,519.058365,641.4504723,425.4402551,687,540.957605,458.8397537,865,940.3090055,-11.96079626,3.425307597,3.932037388,0,0,0,0,0,1.777350613,0,0,0.931081578,0
547.5597652,504.3724505,526.0799396,633.5352573,421.218804,687,547.4812327,504.4560264,865,983.8767068,-12.03060715,3.255910041,4.021450808,0,0,0,0,0,1.846501067,0,0,1.048107594,0
561.1937866,568.6424576,573.5662925,652,467.594477,687,580,532.1035466,865,1071.827738,-12.4804972,3.884565957,4.251188586,0,0,0,0.17533349,0,2.298842075,0.107642076,0,1.322776289,0
488.1535592,550.836563,560.9635204,652,508,687,578.4887511,458.5622983,865,999.7628983,-12.35585594,4.135963083,0,0,0,0,4.302860943,3.933580943,2.175180943,0,0,1.128064669,0
552.3374355,629.7970339,618.9251509,652,482.1846367,687,580,537.6471106,865,1100,-12.90857924,4.616872935,4.61209292,0,0,0,0.245366256,0,2.729779176,0.538579176,0,1.546746953,0.114970245
538.17598,450.9810417,486.6158008,652,495.1988644,687,512.0262805,483.3358915,865,912.150319,-11.65686729,2.721727914,3.290524024,0,0,0,0.30783455,0,1.470678573,0,0,0.823256995,0
553.6590164,450.8211126,486.3736937,649.2062202,429.5766776,687,511.8850253,498.0265237,865,922.6172706,-11.65574779,2.624824295,3.604013216,0,0,0,0,0,1.469181268,0,0,0.849146834,0
530.4274183,538.1880666,551.2589926,593.6292303,399.9355895,687,569.9888843,495.8834765,865,1013.413753,-12.26731647,3.736016971,4.362191357,0,0,0,0,0,2.085082186,0,0,1.150999687,0
595.7547196,479.6140294,507.3600928,652,508,687,530.9214759,544.6433576,865,986.8022989,-11.85729821,2.685346358,0,0,0,0,3.798647645,3.429367645,1.670967645,0,0,1.033828313,0
589.5731275,462.1485429,494.475375,651.9999998,448.4644681,687,519.3304256,534.7744758,865,961.1959871,-11.7350398,2.529724262,3.592273065,0,0,0,0.083509447,0,1.548102511,0,0,0.954945488,0
585.8745636,539.4207671,551.7289849,563.9453787,384.104202,687,570.6826557,548.9052556,865,1053.104434,-12.27594537,3.409003151,4.445535982,0,0,0,0,0,2.092436151,0,0,1.250775119,0
523.0579314,570.4170694,575.1850955,651.9999998,453.2840732,687,579.9999996,496.2347885,865,1047.734591,-12.49291949,4.138551533,4.333291028,0,0,0,0.106643552,0,2.312254579,0.121054583,0,1.264406752,0
527.6751024,461.769372,494.6889919,596.7915772,401.6221747,687,519.2183649,475.8116906,865,918.1062176,-11.7323856,2.905834838,3.81592823,0,0,0,0,0,1.546914668,0,0,0.847460329,0
519.7875795,441.3666842,479.6427511,634.7895379,421.8877536,687,505.6795333,463.649312,865,887.7347555,-11.58956679,2.728135759,3.575141836,0,0,0,0,0,1.403403053,0,0,0.754170474,0
523.060498,493.2580883,518.0448698,595.810864,401.0991275,687,540.1516105,478.6143133,865,953.4193094,-11.95280662,3.283236865,4.040331259,0,0,0,0,0,1.768807071,0,0,0.962690423,0
513.1774159,529.192728,544.7352654,652,492.3961282,687,564.0508755,477.4211011,865,990.5388227,-12.2043491,3.742292032,3.855437865,0,0,0,0.294381415,0,2.022139281,0,0,1.086283309,0
528.0955801,478.2947019,506.9234924,652,493.953804,687,530.1977434,479.9859846,865,938.5958969,-11.84806291,3.086432821,3.489117821,0,0,0,0.301858259,0,1.66329608,0,0,0.912800685,0
500.7372286,582.5396642,584.3407896,604.646205,405.8113093,687,580,477.7725453,865,1047.181697,-12.57777765,4.410071965,4.647077043,0,0,0,0,0,2.398171328,0.206971328,0,1.273585714,0
533.7687773,604.583045,600.4012094,652,508,687,580,514.226157,865,1096.874213,-12.73208132,4.451468105,0,0,0,0,4.680316386,4.311036386,2.552636386,0.361436386,0,1.416351291,0
577.5065374,444.2166854,481.2922919,584.2436871,394.9299665,687,507.4427923,519.2013816,865,930.9668725,-11.6095168,2.405091079,3.723229759,0,0,0,0,0,1.422093598,0,0,0.864160717,0
587.2335927,532.1355407,546.3230437,652,439.4639513,687,565.8388836,548.53401,865,1045.13507,-12.22494878,3.319897069,4.128465199,0,0,0,0.040306966,0,2.041092166,0,0,1.224614519,0
547.6500979,521.167003,538.5164503,652,508,687,558.6402434,508.3777824,865,1004.468121,-12.14816902,3.441520803,0,0,0,0,4.09246658,3.72318658,1.96478658,0,0,1.113935328,0
483.6190178,541.8928128,554.3764319,597.6591393,402.0848743,687,572.5563,452.2064019,865,985.7075732,-12.29324969,4.064683701,4.379089396,0,0,0,0,0,2.112296793,0,0,1.085325677,0
473.8544796,513.6326973,533.5263535,652,508,687,553.8008088,436.4640263,865,944.4387915,-12.09542888,3.811418646,0,0,0,0,4.041168573,3.671888573,1.913488573,0,0,0.958095864,0
556.1655081,417.0949796,461.377732,594.2199202,400.2506241,687,489.4698824,492.7076856,865,883.1174625,-11.41966486,2.235573407,3.507177757,0,0,0,0,0,1.231580753,0,0,0.721557383,0
528.5191748,505.4669498,527.0425601,651.9999996,447.6021445,687,548.2515068,486.5949724,865,972.1022271,-12.03826865,3.38503158,3.902975678,0,0,0,0.079370294,0,1.854665972,0,0,1.019779846,0
526.290093,621.0118442,612.6273188,604.9745532,405.9864284,687,580,510.8648759,865,1100,-12.84708291,4.679530062,4.916592276,0,0,0,0,0,2.668527132,0.477327132,0,1.467786594,0.033529362
515.2908941,556.2614883,564.7641971,652,508,687,579.9999986,485.6138365,865,1025.082396,-12.39383042,4.029360665,0,0,0,0,4.340419806,3.971139806,2.212739806,0.021539821,0,1.195751776,0
555.7043479,522.2838379,539.2791906,651.9999998,460.3769922,687,559.3641277,516.2939088,865,1011.379896,-12.15598687,3.4044139,3.959450192,0,0,0,0.140689563,0,1.972459754,0,0,1.132095748,0
557.5814727,492.3586018,517.1030162,564.8000423,384.5600225,687,539.47593,511.2445446,865,976.0927856,-11.94651021,3.061162495,4.112556749,0,0,0,0,0,1.761644858,0,0,1.018291426,0
571.773159,472.9726053,502.6333293,652,508,687,526.5627473,520.3156847,865,962.1690203,-11.81080824,2.759074322,0,0,0,0,3.752445122,3.383165122,1.624765122,0,0,0.966788608,0
566.3262874,530.8735958,545.5555063,647.0239042,428.412749,687,565.0476264,528.3591677,865,1029.194617,-12.21611517,3.434367144,4.173123644,0,0,0,0,0,2.032704839,0,0,1.183875372,0
502.906975,502.2723048,524.881339,645.3328383,427.5108489,687,546.1866908,461.5035031,865,950.5592528,-12.01590613,3.506985683,3.977526848,0,0,0,0,0,1.832778923,0,0,0.963425822,0
532.7321271,621.3917538,612.8572055,639.65982,424.4852373,687,580,517.0791823,865,1100,-12.84974228,4.644160194,4.830319462,0,0,0,0,0,2.671048602,0.479848602,0,1.480304385,0.047447405
541.3755827,581.5495577,583.2829644,652,470.8182701,687,580,516.2008102,865,1073.957155,-12.5708469,4.149406699,4.327096622,0,0,0,0.190807696,0,2.390224318,0.199024319,0,1.339308577,0
530.8965142,479.2561441,507.6131175,610.8952244,409.1441197,687,530.8302482,482.869769,865,941.7000104,-11.85479301,3.079880814,3.902908857,0,0,0,0,0,1.670000631,0,0,0.921356981,0
518.1479488,449.7338865,485.8521926,652,482.1607618,687,511.2428633,464.0007753,865,896.8334599,-11.64813721,2.830959499,3.344802694,0,0,0,0.245251657,0,1.462374351,0,0,0.784081468,0
534.6049811,500.2069448,523.0986445,652,508,687,544.74272,491.1822997,865,969.8635501,-12.00144861,3.289332607,0,0,0,0,3.945152832,3.575872832,1.817472832,0,0,1.00963339,0
580.2323596,463.030028,495.2027699,651.9999999,435.9058627,687,519.9372412,526.0910502,865,955.8409397,-11.7412102,2.596886944,3.658986615,0,0,0,0.023228141,0,1.554534756,0,0,0.942396047,0
590.7019635,487.2131085,513.027962,633.6567463,421.2835985,687,535.9821363,541.5728853,865,992.6116102,-11.91049176,2.80062645,3.899249372,0,0,0,0,0,1.724610645,0,0,1.054890564,0
524.0843433,543.9363922,555.5665897,651.9999866,434.0140509,687,573.8227204,491.1629715,865,1016.072171,-12.30755475,3.838709635,4.239253393,0,0,0,0.014147478,0,2.125720837,0,0,1.162615079,0
597.0604422,481.2230443,508.5412219,652,508,687,531.9876423,546.2528302,865,989.6683054,-11.86856131,2.695159496,0,0,0,0,3.809949008,3.440669008,1.682269008,0,0,1.042356263,0
496.242932,522.0213749,539.5597733,631.5348261,420.1519078,687,559.3241078,459.6754344,865,970.110766,-12.15414962,3.766847164,4.152106385,0,0,0,0,0,1.972035543,0,0,1.029239737,0
562.0505992,505.6840364,526.9354905,651.9998739,431.2345494,687,548.3199745,518.5389854,865,995.459115,-12.03978826,3.181414293,3.982265892,0,0,0,0.00080616,0,1.855391729,0,0,1.078052432,0
539.4558338,520.6241831,538.1799162,581.9017511,393.6809339,687,558.2980822,500.459581,865,998.1615853,-12.14436928,3.485850875,4.268291189,0,0,0,0,0,1.961159672,0,0,1.097779743,0
465.1695842,510.5344585,531.3013186,569.7311689,387.1899568,687,551.7617968,427.4954947,865,934.6707058,-12.07374121,3.83043671,4.230163254,0,0,0,0,0,1.891875046,0,0,0.931107404,0
